0.565756,-0.051132,0.05119,-0.045133,-0.030935,-0.035123,-0.039881
0.566964,-0.051132,0.050785,-0.045651,-0.030935,-0.035086,-0.039666
0.568172,-0.051132,0.050379,-0.046158,-0.030935,-0.03505,-0.039455
0.569404,-0.03388,0.049966,-0.046317,0.006405,-0.035012,-0.038501
0.570612,-0.03388,0.049523,-0.046502,0.006405,-0.034938,-0.037531
0.57182,-0.03388,0.049081,-0.046683,0.006405,-0.034865,-0.03658
0.573034,-0.03388,0.048674,-0.046827,0.006405,-0.034865,-0.03572
0.574243,-0.031011,0.048268,-0.046908,0.033246,-0.034865,-0.034341
0.575453,-0.031011,0.047898,-0.046952,0.033246,-0.034828,-0.032953
0.576665,-0.031011,0.047529,-0.046996,0.033246,-0.034791,-0.031593
0.577873,-0.031011,0.047418,-0.046784,0.033246,-0.034828,-0.030332
0.579081,-0.028925,0.047307,-0.046536,0.04945,-0.034864,-0.028773
0.58029,-0.028925,0.047455,-0.046039,0.04945,-0.034975,-0.027317
0.581503,-0.028925,0.047603,-0.045551,0.04945,-0.035086,-0.02589
0.58271,-0.028925,0.047971,-0.044858,0.04945,-0.035197,-0.024492
0.583918,-0.038876,0.04834,-0.044377,0.076453,-0.035307,-0.022581
0.585128,-0.038876,0.048857,-0.04376,0.076453,-0.035455,-0.020745
0.586337,-0.038876,0.049374,-0.043156,0.076453,-0.035603,-0.018946
0.587546,-0.038876,0.049964,-0.042492,0.076453,-0.03575,-0.017183
0.588756,-0.026323,0.050555,-0.04159,0.108745,-0.035898,-0.014809
0.589965,-0.026323,0.051182,-0.04067,0.108745,-0.036193,-0.012627
0.591174,-0.026323,0.05181,-0.039768,0.108745,-0.036488,-0.010489
0.592384,-0.026323,0.052548,-0.038775,0.108745,-0.036857,-0.008466
0.593618,-0.010617,0.053301,-0.037474,0.103393,-0.037234,-0.006598
0.594826,-0.016116,0.054186,-0.036179,0.103722,-0.037677,-0.004825
0.596036,-0.016116,0.055072,-0.03491,0.103722,-0.03812,-0.003088
0.597249,-0.016116,0.056145,-0.033482,0.103722,-0.038527,-0.001351
0.598458,0.015317,0.057216,-0.031457,0.060875,-0.038933,-0.000504
0.599666,0.017665,0.058285,-0.029427,0.060746,-0.039338,0.000323
0.600877,0.017665,0.059467,-0.027327,0.060746,-0.039744,0.001133
0.602129,0.017665,0.06069,-0.025228,0.060746,-0.040203,0.001876
0.603338,0.038618,0.061981,-0.022686,-0.019571,-0.040646,0.001013
0.604561,0.037055,0.063287,-0.020211,-0.0195,-0.041094,0.000164
0.605773,0.037055,0.064619,-0.017761,-0.0195,-0.041538,-0.000664
0.606983,0.037055,0.065949,-0.015362,-0.0195,-0.041981,-0.001475
0.608193,0.063254,0.067167,-0.012595,-0.0195,-0.042387,-0.002234
0.609407,0.066368,0.06839,-0.009818,-0.067824,-0.042794,-0.003945
0.610617,0.066368,0.069535,-0.007172,-0.067824,-0.043164,-0.005584
0.611827,0.066368,0.070679,-0.004579,-0.067824,-0.043533,-0.007191
0.613038,0.087321,0.071751,-0.001691,-0.067824,-0.04394,-0.008802
0.614248,0.086545,0.072822,0.001123,-0.110625,-0.044346,-0.011237
0.615458,0.086545,0.07393,0.003918,-0.110625,-0.044826,-0.013695
0.61667,0.086545,0.07504,0.006658,-0.110625,-0.045307,-0.016105
0.617878,0.086545,0.076183,0.009375,-0.110625,-0.04586,-0.018537
0.619088,0.111968,0.077327,0.012548,-0.08918,-0.046413,-0.020492
0.620298,0.111968,0.078471,0.015658,-0.08918,-0.047004,-0.022445
0.621508,0.111968,0.079617,0.018707,-0.08918,-0.047595,-0.024359
0.622717,0.111968,0.08076,0.021693,-0.08918,-0.048149,-0.026198
0.623927,0.145727,0.081905,0.025295,-0.083914,-0.048702,-0.027895
0.625137,0.145727,0.08305,0.028826,-0.083914,-0.049072,-0.029377
0.626346,0.145727,0.084194,0.032285,-0.083914,-0.049441,-0.03083
0.627555,0.145727,0.0853,0.035638,-0.083914,-0.049662,-0.032108
0.628766,0.18765,0.086409,0.039765,-0.083914,-0.049884,-0.033362
0.629974,0.18765,0.087368,0.043662,-0.083914,-0.050142,-0.034626
0.631182,0.18765,0.088326,0.047482,-0.083914,-0.0504,-0.035864
0.632415,0.18765,0.089041,0.050986,-0.083914,-0.050701,-0.03712
0.633627,0.177937,0.089744,0.054213,-0.078591,-0.050997,-0.03824
0.634835,0.177937,0.090223,0.057157,-0.078591,-0.051218,-0.039263
0.636044,0.177937,0.090703,0.060043,-0.078591,-0.051439,-0.040267
0.637256,0.177937,0.091184,0.062872,-0.078591,-0.05155,-0.041142
0.638464,0.184711,0.091515,0.065634,-0.100057,-0.051661,-0.042429
0.639672,0.184711,0.091847,0.068341,-0.100057,-0.051735,-0.043654
0.640883,0.184711,0.09218,0.070994,-0.100057,-0.051809,-0.044854
0.642092,0.184711,0.092512,0.073594,-0.100057,-0.051919,-0.046067
0.6433,0.147268,0.092807,0.075356,-0.100029,-0.05203,-0.047254
0.644511,0.147268,0.093102,0.077084,-0.100029,-0.052141,-0.048418
0.64572,0.147268,0.093361,0.078741,-0.100029,-0.052288,-0.049595
0.646929,0.147268,0.093619,0.080365,-0.100029,-0.052436,-0.050749
0.648138,0.115242,0.093803,0.081243,-0.08415,-0.05251,-0.051489
0.649348,0.115242,0.093988,0.082104,-0.08415,-0.052584,-0.052215
0.650557,0.115242,0.093988,0.082767,-0.08415,-0.052657,-0.052926
0.651767,0.115242,0.093988,0.083416,-0.08415,-0.052731,-0.053622
0.652979,0.092944,0.093766,0.083389,-0.089644,-0.052805,-0.054415
0.654189,0.092944,0.093545,0.083363,-0.089644,-0.052879,-0.055192
0.655398,0.092944,0.093139,0.083157,-0.089644,-0.05299,-0.05599
0.656611,0.092944,0.092732,0.082954,-0.089644,-0.053101,-0.056772
0.65782,0.072018,0.092178,0.082193,-0.057564,-0.053175,-0.05686
0.659028,0.077452,0.091625,0.081556,-0.057788,-0.053248,-0.056951
0.660237,0.077452,0.090998,0.080859,-0.057788,-0.053248,-0.056967
0.661447,0.077452,0.09037,0.080176,-0.057788,-0.053248,-0.056984
0.662656,0.066996,0.089743,0.079298,-0.031072,-0.053138,-0.056357
0.663865,0.068548,0.089116,0.078468,-0.031141,-0.053027,-0.055744
0.665076,0.068548,0.088487,0.077654,-0.031141,-0.052953,-0.05518
0.666284,0.068548,0.087861,0.076858,-0.031141,-0.052879,-0.054627
0.667494,0.063322,0.087233,0.075972,-0.031141,-0.052769,-0.054049
0.668704,0.059435,0.086605,0.075026,-0.030969,-0.052658,-0.053478
0.669913,0.059435,0.085978,0.074099,-0.030969,-0.052547,-0.05292
0.671124,0.059435,0.08535,0.07319,-0.030969,-0.052436,-0.052372
0.67233,0.054206,0.084687,0.072162,-0.030969,-0.052252,-0.051764
0.673541,0.049535,0.084022,0.071057,-0.03611,-0.052067,-0.051269
0.674751,0.049535,0.083357,0.069975,-0.03611,-0.051883,-0.050785
0.675961,0.049535,0.082619,0.068843,-0.03611,-0.051698,-0.050311
0.677215,0.044304,0.081853,0.067602,-0.03611,-0.051354,-0.049689
0.678425,0.038065,0.080967,0.066142,-0.030487,-0.051021,-0.04898
0.679635,0.038065,0.080081,0.064712,-0.030487,-0.050689,-0.048284
0.680845,0.038065,0.079232,0.063347,-0.030487,-0.050283,-0.04753
0.682054,0.038065,0.078383,0.06201,-0.030487,-0.049877,-0.046791
0.683264,0.022121,0.07757,0.060416,-0.02489,-0.049397,-0.045883
0.684476,0.022121,0.076757,0.058852,-0.02489,-0.048916,-0.044992
0.685661,0.022121,0.076033,0.057409,-0.02489,-0.048482,-0.044164
0.686847,0.022121,0.07531,0.055994,-0.02489,-0.048048,-0.043353
0.688032,0.004838,0.07455,0.054227,0.018028,-0.047686,-0.041771
0.689239,0.004838,0.073777,0.052481,0.018028,-0.047318,-0.040214
0.690448,0.004838,0.073002,0.050768,0.018028,-0.04706,-0.038796
0.691659,0.004838,0.072226,0.04909,0.018028,-0.046801,-0.037407
0.69287,-0.017688,0.071413,0.046957,0.055604,-0.046616,-0.035365
0.694079,-0.017688,0.070601,0.044869,0.055604,-0.046432,-0.033365
0.695287,-0.017688,0.06979,0.042823,0.055604,-0.046321,-0.031477
0.696498,-0.017688,0.068977,0.040816,0.055604,-0.04621,-0.029627
0.697707,-0.048332,0.068091,0.038164,0.098413,-0.046063,-0.026921
0.698918,-0.048332,0.067205,0.035566,0.098413,-0.045915,-0.02427
0.700126,-0.048332,0.066282,0.032984,0.098413,-0.045767,-0.021672
0.701338,-0.048332,0.065358,0.030452,0.098413,-0.045619,-0.019125
0.702546,-0.078174,0.064473,0.027412,0.114386,-0.045435,-0.016274
0.703756,-0.078174,0.063587,0.024432,0.114386,-0.04525,-0.01348
0.704966,-0.078174,0.062811,0.02162,0.114386,-0.045103,-0.010778
0.706188,-0.078174,0.062028,0.018857,0.114386,-0.044953,-0.008129
0.707399,-0.0988,0.061252,0.015743,0.097994,-0.044769,-0.005825
0.708612,-0.0988,0.060734,0.012944,0.097994,-0.044584,-0.003567
0.709821,-0.0988,0.060217,0.010203,0.097994,-0.044362,-0.001319
0.71103,-0.0988,0.059848,0.007661,0.097994,-0.044141,0.000884
0.712238,-0.120986,0.05948,0.004727,0.092412,-0.04392,0.002932
0.713449,-0.120986,0.059221,0.001959,0.092412,-0.043698,0.004938
0.714659,-0.120986,0.058963,-0.000753,0.092412,-0.043476,0.006905
0.715868,-0.120986,0.058667,-0.003447,0.092412,-0.043366,0.008724
0.717079,-0.136672,0.058372,-0.006401,0.038918,-0.043255,0.009436
0.718287,-0.132695,0.058077,-0.009216,0.038714,-0.043218,0.010058
0.719496,-0.132695,0.057782,-0.011975,0.038714,-0.043181,0.010667
0.720706,-0.132695,0.057486,-0.014679,0.038714,-0.043218,0.011192
0.721915,-0.122242,0.057191,-0.017119,0.038714,-0.043255,0.011706
0.723127,-0.118273,0.057117,-0.019215,0.038509,-0.043329,0.01217
0.724336,-0.118273,0.057043,-0.021268,0.038509,-0.043403,0.012624
0.725547,-0.118273,0.057191,-0.023064,0.038509,-0.043588,0.012961
0.726756,-0.133945,0.057339,-0.025137,0.038509,-0.043772,0.013291
0.727964,-0.13315,0.057707,-0.026935,0.017093,-0.04403,0.013114
0.729177,-0.13315,0.058077,-0.028697,0.017093,-0.044289,0.01294
0.730387,-0.13315,0.058447,-0.030424,0.017093,-0.044659,0.012661
0.731596,-0.11748,0.058816,-0.031804,0.017093,-0.045027,0.012388
0.732808,-0.11748,0.059223,-0.033119,0.043812,-0.045323,0.012726
0.734017,-0.11748,0.059628,-0.034408,0.043812,-0.045618,0.013059
0.735225,-0.11748,0.060145,-0.035564,0.043812,-0.045913,0.013385
0.736436,-0.11748,0.060662,-0.036695,0.043812,-0.046209,0.013704
0.737644,-0.111464,0.061399,-0.037468,0.022397,-0.046467,0.013625
0.738854,-0.111464,0.062138,-0.038224,0.022397,-0.046726,0.013547
0.740062,-0.111464,0.063023,-0.038821,0.022397,-0.047094,0.013362
0.741274,-0.111464,0.06391,-0.039405,0.022397,-0.047464,0.013181
0.742482,-0.087715,0.064979,-0.039323,0.033205,-0.04787,0.013184
0.74369,-0.087715,0.066049,-0.039243,0.033205,-0.048275,0.013187
0.744901,-0.087715,0.06712,-0.039162,0.033205,-0.048682,0.013189
0.74611,-0.087715,0.068338,-0.038939,0.033205,-0.049088,0.013191
0.747319,-0.064741,0.069555,-0.038263,0.011979,-0.04953,0.012733
0.74853,-0.064741,0.07096,-0.037416,0.011979,-0.049974,0.012284
0.749738,-0.064741,0.072361,-0.03659,0.011979,-0.050416,0.011844
0.750946,-0.064741,0.073836,-0.035707,0.011979,-0.050932,0.011341
0.752199,-0.046188,0.075365,-0.034418,0.022791,-0.051468,0.011045
0.753411,-0.046188,0.076881,-0.033168,0.022791,-0.052059,0.0107
0.754619,-0.046188,0.078393,-0.031947,0.022791,-0.052649,0.010364
0.755827,-0.046188,0.079794,-0.030858,0.022791,-0.053239,0.010034
0.757038,-0.012713,0.081198,-0.02912,0.0283,-0.05383,0.00982
0.758246,-0.012713,0.082526,-0.02749,0.0283,-0.054273,0.009756
0.759454,-0.012713,0.083853,-0.025894,0.0283,-0.054715,0.009693
0.760665,-0.012713,0.085036,-0.024471,0.0283,-0.055048,0.00974
0.761874,0.02236,0.086216,-0.022378,0.049785,-0.05538,0.010215
0.763082,0.02236,0.087359,-0.020363,0.049785,-0.055712,0.010681
0.764291,0.02236,0.088503,-0.018388,0.049785,-0.056044,0.011138
0.765501,0.02236,0.08961,-0.016487,0.049785,-0.05645,0.011513
0.766709,0.0658,0.090717,-0.013758,0.044351,-0.056856,0.011772
0.767918,0.0658,0.091786,-0.011118,0.044351,-0.057446,0.011845
0.769128,0.0658,0.092857,-0.00853,0.044351,-0.058037,0.011916
0.770337,0.0658,0.093965,-0.005958,0.044351,-0.058701,0.011914
0.771546,0.101674,0.095071,-0.002721,0.017638,-0.059365,0.011378
0.772757,0.101674,0.096217,0.00049,0.017638,-0.059993,0.010887
0.773965,0.101674,0.09736,0.003633,0.017638,-0.06062,0.010408
0.775174,0.101674,0.098577,0.006787,0.017638,-0.061063,0.010119
0.776383,0.117385,0.099795,0.010192,0.001585,-0.061506,0.009514
0.777627,0.118932,0.100972,0.01352,0.00151,-0.061809,0.009057
0.778837,0.118932,0.102116,0.01675,0.00151,-0.062105,0.008616
0.780046,0.118932,0.103261,0.019915,0.00151,-0.062363,0.008221
0.781257,0.124168,0.104258,0.022978,-0.01454,-0.062622,0.007512
0.782468,0.120303,0.105256,0.025902,-0.01436,-0.062954,0.006749
0.783678,0.120303,0.106142,0.028659,-0.01436,-0.063287,0.006001
0.784892,0.120303,0.107031,0.031363,-0.01436,-0.063657,0.005231
0.7861,0.115065,0.107843,0.033832,-0.025065,-0.064026,0.004263
0.78731,0.11042,0.108655,0.03616,-0.024855,-0.064395,0.003319
0.788521,0.11042,0.109394,0.038369,-0.024855,-0.064728,0.00243
0.78973,0.11042,0.110132,0.040534,-0.024855,-0.06506,0.001558
0.790939,0.120902,0.110685,0.042683,-0.024855,-0.065355,0.000741
0.792149,0.117033,0.111239,0.044713,-0.008606,-0.06565,0.000265
0.793361,0.117033,0.111535,0.046449,-0.008606,-0.065761,-0.000022
0.794571,0.117033,0.11183,0.048151,-0.008606,-0.065872,-0.000302
0.79578,0.085571,0.111904,0.048971,-0.008606,-0.065835,-0.000432
0.797011,0.083239,0.111979,0.04973,0.002223,-0.065797,-0.000342
0.798221,0.083239,0.111905,0.050328,0.002223,-0.065724,-0.000218
0.799431,0.083239,0.111832,0.050914,0.002223,-0.06565,-0.000097
0.800643,0.083239,0.111573,0.051307,0.002223,-0.065613,-0.000014
0.801853,0.0646,0.111314,0.051319,0.007468,-0.065576,0.000172
0.803062,0.0646,0.110945,0.051223,0.007468,-0.065502,0.00039
0.804271,0.0646,0.110576,0.051129,0.007468,-0.065428,0.000604
0.805483,0.0646,0.110058,0.050891,0.007468,-0.065206,0.000958
0.806705,0.012966,0.109536,0.049621,-0.003285,-0.064983,0.001093
0.807915,0.012966,0.108761,0.048128,-0.003285,-0.064687,0.001295
0.809127,0.012966,0.107984,0.046664,-0.003285,-0.064391,0.001493
0.810336,0.012966,0.106951,0.044977,-0.003285,-0.064096,0.001687
0.811545,-0.001716,0.105917,0.04303,-0.030349,-0.063801,0.001336
0.812757,-0.001716,0.104735,0.040976,-0.030349,-0.063505,0.000992
0.813965,-0.001716,0.103555,0.038966,-0.030349,-0.06321,0.000654
0.815173,-0.001716,0.102522,0.037141,-0.030349,-0.062878,0.000359
0.816384,-0.02475,0.101488,0.034889,-0.051893,-0.062546,-0.00036
0.817618,-0.02475,0.100433,0.032663,-0.051893,-0.062282,-0.001132
0.818827,-0.02475,0.099511,0.030611,-0.051893,-0.062024,-0.001894
0.820036,-0.02475,0.098588,0.0286,-0.051893,-0.061729,-0.002605
0.821249,0.003238,0.097737,0.027258,-0.057532,-0.061432,-0.003413
0.822458,0.003238,0.096888,0.025946,-0.057532,-0.061137,-0.004207
0.823669,0.003238,0.096001,0.024622,-0.057532,-0.060842,-0.004983
0.824879,0.003238,0.095115,0.023326,-0.057532,-0.060546,-0.005745
0.826087,0.018388,0.09423,0.02236,-0.047036,-0.060214,-0.006245
0.827351,0.018388,0.093304,0.021373,-0.047036,-0.059867,-0.006721
0.828564,0.018388,0.092527,0.020552,-0.047036,-0.059608,-0.007273
0.829775,0.018388,0.091751,0.019748,-0.047036,-0.059349,-0.007815
0.830983,0.033291,0.09105,0.019332,-0.036314,-0.059128,-0.008168
0.832193,0.033291,0.090349,0.018924,-0.036314,-0.058907,-0.008514
0.833406,0.033291,0.089719,0.018595,-0.036314,-0.05861,-0.00878
0.834615,0.033291,0.089093,0.018274,-0.036314,-0.058315,-0.009041
0.835824,0.041411,0.088539,0.018194,-0.02552,-0.057983,-0.009045
0.837035,0.041411,0.087984,0.018115,-0.02552,-0.057651,-0.009049
0.838244,0.041411,0.087468,0.018075,-0.02552,-0.057355,-0.009089
0.839454,0.041411,0.086951,0.018035,-0.02552,-0.05706,-0.009128
0.840665,0.025485,0.086507,0.017749,-0.030625,-0.056949,-0.009449
0.841874,0.025485,0.086065,0.01747,-0.030625,-0.056838,-0.009764
0.843083,0.025485,0.08577,0.017342,-0.030625,-0.056802,-0.010145
0.844292,0.025485,0.085475,0.017215,-0.030625,-0.056765,-0.010519
0.845501,-0.000678,0.085327,0.016713,0.001472,-0.056839,-0.010351
0.84671,-0.002245,0.085179,0.016189,0.001547,-0.056912,-0.010186
0.847919,-0.002245,0.085216,0.015856,0.001547,-0.056986,-0.010023
0.849131,-0.002245,0.085253,0.01553,0.001547,-0.05706,-0.009864
0.850339,-0.023178,0.085401,0.014901,0.017599,-0.057208,-0.00946
0.851547,-0.02475,0.085548,0.014252,0.017677,-0.057355,-0.009062
0.852758,-0.02475,0.085696,0.013617,0.017677,-0.057429,-0.008599
0.853967,-0.02475,0.085844,0.012994,0.017677,-0.057503,-0.008146
0.855178,-0.045683,0.085991,0.011966,0.017677,-0.057614,-0.007738
0.856386,-0.047259,0.086139,0.010926,0.055222,-0.057724,-0.006587
0.857623,-0.047259,0.08629,0.00991,0.055222,-0.057837,-0.005462
0.858832,-0.047259,0.086364,0.008839,0.055222,-0.057948,-0.004357
0.86004,-0.073428,0.086437,0.007266,0.055222,-0.058022,-0.003238
0.861252,-0.078174,0.086585,0.005702,0.060832,-0.058096,-0.002029
0.862463,-0.078174,0.086733,0.004169,0.060832,-0.05817,-0.000844
0.863672,-0.078174,0.086881,0.002667,0.060832,-0.058207,0.000353
0.864883,-0.078174,0.087029,0.001195,0.060832,-0.058244,0.001527
0.866093,-0.091816,0.087213,-0.000484,0.082434,-0.058244,0.003145
0.867301,-0.091816,0.087398,-0.00213,0.082434,-0.058244,0.004731
0.868512,-0.091816,0.087619,-0.003706,0.082434,-0.058244,0.006285
0.869721,-0.091816,0.087841,-0.005252,0.082434,-0.058244,0.007808
0.870931,-0.130866,0.087988,-0.007619,0.082569,-0.058318,0.00923
0.87214,-0.130866,0.088136,-0.00994,0.082569,-0.058391,0.010625
0.873349,-0.130866,0.088173,-0.012322,0.082569,-0.058502,0.011955
0.874557,-0.130866,0.08821,-0.014657,0.082569,-0.058613,0.013259
0.875766,-0.13895,0.088136,-0.017215,0.066362,-0.058723,0.014213
0.876978,-0.13895,0.088062,-0.019722,0.066362,-0.058834,0.015147
0.878187,-0.13895,0.088025,-0.022143,0.066362,-0.058834,0.016171
0.879396,-0.13895,0.087988,-0.024515,0.066362,-0.058834,0.017175
0.880609,-0.151912,0.088025,-0.027027,0.060574,-0.058797,0.018079
0.881818,-0.151912,0.088062,-0.029488,0.060574,-0.05876,0.018965
0.883026,-0.151912,0.088062,-0.031937,0.060574,-0.05876,0.019798
0.884234,-0.151912,0.088062,-0.034336,0.060574,-0.05876,0.020613
0.885445,-0.135081,0.087951,-0.03646,0.022791,-0.058834,0.020584
0.886655,-0.135081,0.08784,-0.038541,0.022791,-0.058908,0.020556
0.887864,-0.135081,0.087619,-0.040688,0.022791,-0.058982,0.020528
0.889075,-0.135081,0.087397,-0.042794,0.022791,-0.059056,0.020501
0.890283,-0.120654,0.087176,-0.044568,0.038632,-0.059129,0.020792
0.891492,-0.120654,0.086918,-0.046342,0.038632,-0.059203,0.021076
0.892702,-0.120654,0.086659,-0.048082,0.038632,-0.059277,0.021355
0.893911,-0.120654,0.086475,-0.049714,0.038632,-0.059351,0.021628
0.89512,-0.107032,0.08629,-0.051041,0.017093,-0.059425,0.021465
0.896329,-0.107032,0.086254,-0.052197,0.017093,-0.059499,0.021305
0.897541,-0.107032,0.086217,-0.05333,0.017093,-0.059572,0.021149
0.89875,-0.107032,0.08629,-0.054332,0.017093,-0.059609,0.021031
0.899959,-0.081215,0.086364,-0.054797,0.044102,-0.059646,0.021457
0.901169,-0.081215,0.086438,-0.055253,0.044102,-0.059646,0.021909
0.902379,-0.081215,0.086512,-0.0557,0.044102,-0.059646,0.022353
0.903628,-0.081215,0.086588,-0.056136,0.044102,-0.059646,0.022788
0.90484,-0.06553,0.086662,-0.056251,0.04945,-0.059646,0.023322
0.906048,-0.067108,0.086736,-0.056396,0.049533,-0.059609,0.023882
0.907269,-0.067108,0.08681,-0.056537,0.049533,-0.059572,0.024431
0.90848,-0.067108,0.086884,-0.056676,0.049533,-0.059535,0.02497
0.90969,-0.077567,0.086958,-0.057022,0.06023,-0.059498,0.025711
0.910899,-0.08073,0.086884,-0.057568,0.060402,-0.059498,0.026405
0.912108,-0.08073,0.086811,-0.058104,0.060402,-0.059498,0.027085
0.913319,-0.08073,0.086663,-0.058701,0.060402,-0.059572,0.027679
0.914527,-0.070266,0.086515,-0.059077,0.060402,-0.059646,0.028261
0.915735,-0.072637,0.086368,-0.059493,0.076587,-0.059683,0.029191
0.916946,-0.072637,0.08622,-0.0599,0.076587,-0.05972,0.030103
0.918156,-0.072637,0.086183,-0.060191,0.076587,-0.059683,0.031069
0.919365,-0.104031,0.086146,-0.061104,0.076587,-0.059646,0.032015
0.920575,-0.102446,0.086257,-0.061823,0.087199,-0.059609,0.033155
0.921785,-0.102446,0.086368,-0.062526,0.087199,-0.059572,0.034272
0.922992,-0.102446,0.086478,-0.063217,0.087199,-0.059609,0.035295
0.924201,-0.102446,0.086589,-0.063893,0.087199,-0.059646,0.036297
0.925411,-0.115755,0.086774,-0.064749,0.076364,-0.059683,0.037062
0.926618,-0.115755,0.086958,-0.065589,0.076364,-0.05972,0.037812
0.927827,-0.115755,0.087142,-0.066411,0.076364,-0.05972,0.038583
0.929038,-0.115755,0.08729,-0.067253,0.076364,-0.05972,0.039338
0.930247,-0.111788,0.087438,-0.067999,0.081489,-0.059683,0.040218
0.931455,-0.111788,0.087622,-0.068694,0.081489,-0.059646,0.041079
0.932663,-0.111788,0.087806,-0.069376,0.081489,-0.059609,0.041924
0.93385,-0.111788,0.088023,-0.070011,0.081489,-0.059645,0.042679
0.935035,-0.100542,0.088241,-0.070409,0.060059,-0.059681,0.042991
0.936222,-0.100542,0.08853,-0.070728,0.060059,-0.05979,0.043226
0.937436,-0.100542,0.088827,-0.071033,0.060059,-0.059901,0.043454
0.938646,-0.100542,0.089233,-0.071226,0.060059,-0.060086,0.043605
0.939855,-0.074407,0.089639,-0.070891,0.033326,-0.06027,0.043219
0.941066,-0.074407,0.090156,-0.070454,0.033326,-0.060492,0.042804
0.942276,-0.074407,0.090673,-0.070027,0.033326,-0.060714,0.042397
0.943484,-0.074407,0.0913,-0.0695,0.033326,-0.060972,0.041963
0.944695,-0.025267,0.091928,-0.068,0.038837,-0.06123,0.041647
0.945904,-0.025267,0.092592,-0.066494,0.038837,-0.061526,0.041301
0.947113,-0.025267,0.093256,-0.065019,0.038837,-0.061821,0.040963
0.948321,-0.025267,0.093957,-0.063538,0.038837,-0.062152,0.040595
0.949532,-0.015853,0.094659,-0.061896,-0.003655,-0.062485,0.039384
0.950741,-0.015853,0.095471,-0.06018,-0.003655,-0.06278,0.038234
0.95195,-0.015853,0.096283,-0.058497,-0.003655,-0.063076,0.037107
0.95316,-0.015853,0.097206,-0.05674,-0.003655,-0.063334,0.036038
