8.537004,-1
8.543329,-1
8.549711,-1
8.555944,-1
8.562135,0
8.568502,0
8.574957,0
8.581285,0
8.588564,0
8.594694,0
8.601053,0
8.607282,0
8.613656,2
8.620539,2
8.626706,2
8.635911,2
8.644032,2
8.651032,2
8.657461,4
8.663691,4
8.670251,4
8.676833,4
8.685122,4
8.691347,4
8.697729,4
8.704040,4
8.710156,4
8.716270,4
8.722462,3
8.729952,3
8.736377,3
8.743550,3
8.750031,3
8.756264,3
8.762560,3
8.768847,3
8.775459,3
8.782291,3
8.789155,3
8.797809,3
8.804250,3
8.810519,3
8.816886,3
8.823104,1
8.832067,1
8.838323,1
8.844857,1
8.851620,1
8.857959,1
8.864309,1
8.871570,0
8.878168,0
8.884980,0
8.891426,0
8.898027,0
8.906783,0
8.913053,0
8.919250,0
8.925743,0
8.936489,0
8.943229,0
8.949703,0
8.955981,0
8.962190,0
8.968530,0
8.974721,0
8.981300,0
8.988100,0
8.997568,0
9.004432,0
9.011150,0
9.017476,0
9.024410,0
9.032055,0
9.038292,0
9.046498,0
9.052884,0
9.059137,0
9.065336,0
9.071448,1
9.078010,1
9.085107,1
9.091340,1
9.102461,1
9.109320,1
9.115699,1
9.121854,1
9.132004,1
9.138258,1
9.146110,1
9.152617,1
9.159454,1
9.166191,2
9.173387,2
9.179759,2
9.186076,2
9.193190,2
9.199453,2
9.205647,2
9.211891,2
9.218620,2
9.225553,2
9.231964,2
9.238812,2
9.245179,2
9.251451,2
9.257653,2
9.263986,2
9.270931,2
9.280390,2
9.287575,2
9.294432,2
9.300919,2
9.307450,2
9.316397,2
9.323110,2
9.329731,2
9.336705,2
9.343000,2
9.349566,2
9.355668,2
9.361829,2
9.367939,2
9.374164,2
9.382064,2
9.388279,2
9.395420,2
9.402161,2
9.408431,2
9.414776,2
9.420969,2
9.428464,3
9.437534,3
9.445775,3
9.452199,3
9.458483,3
9.464885,3
9.471028,3
9.477876,2
9.484937,2
9.492443,2
9.500462,2
9.509015,2
9.515353,2
9.521479,2
9.528049,2
9.534354,2
9.541366,2
9.549209,2
9.556435,2
9.563395,2
9.569999,2
9.576284,3
9.583486,3
9.590246,3
9.598350,3
9.605178,3
9.611676,3
9.617906,3
9.624563,3
9.630899,3
9.639446,3
9.646086,3
9.652754,3
9.659094,3
9.665425,3
9.671660,3
9.677969,3
9.684114,3
9.692594,3
9.698865,3
9.708575,3
9.715188,3
9.721859,3
9.728174,3
9.735477,3
9.743217,3
9.749553,3
9.757177,3
9.763776,3
9.770464,3
9.777599,3
9.784316,3
9.791629,3
9.798168,3
9.805594,3
9.812994,3
9.819432,3
9.825984,3
9.832129,3
9.838624,3
9.845108,3
9.851297,3
9.859660,3
9.866020,3
9.872445,3
9.879178,3
9.885384,3
9.891682,3
9.898044,3
9.905713,3
9.912615,3
9.918946,3
9.925212,3
9.931518,3
9.937608,3
9.944170,3
9.950984,3
9.957641,3
9.964763,3
9.971467,3
9.978048,3
9.984193,3
9.990809,2
9.997373,2
10.003822,2
10.011889,2
10.018600,2
10.025188,2
10.031796,2
10.038372,3
10.044986,3
10.052469,3
10.059325,3
10.066660,3
10.073275,3
10.079636,3
10.086183,3
10.092686,3
10.099409,3
10.106079,3
10.113503,3
10.119658,3
10.126838,3
10.133527,3
10.140544,3
10.147555,3
10.153944,3
10.162284,3
10.169436,3
10.175848,3
10.182027,3
10.188214,2
10.195512,2
10.206264,2
10.213000,2
10.219223,2
10.225546,2
10.231805,2
10.238526,3
10.245105,3
10.252089,3
10.258450,3
10.265167,3
10.271365,3
10.277708,3
10.283913,3
10.290165,3
10.296712,3
10.306113,3
10.312602,3
10.319442,3
10.325721,3
10.331936,3
10.338222,3
10.344411,3
10.351678,3
10.357906,3
10.364669,3
10.371352,3
10.382745,3
10.388880,3
10.395098,3
10.401731,3
10.409970,3
10.416468,3
10.423020,3
10.429333,3
10.435571,3
10.441808,3
10.447958,3
10.454336,3
10.464774,3
10.471886,3
10.478085,3
10.484305,3
10.490664,3
10.496851,3
10.503157,3
10.509758,3
10.516005,3
10.522733,3
10.529346,3
10.535552,3
10.541911,3
10.548045,3
10.554337,2
10.560555,2
10.573074,2
10.579677,2
10.585923,2
10.592329,2
10.598529,2
10.604893,2
10.611634,2
10.617989,2
10.625638,2
10.631788,2
10.639224,2
10.645369,2
10.651738,2
10.659261,2
10.666039,2
10.674013,2
10.680192,2
10.686484,2
10.694030,2
10.701327,3
10.707903,3
10.714120,3
10.720829,3
10.727319,3
10.733496,3
10.739883,3
10.746039,3
10.752885,3
10.760390,3
10.766760,3
10.776628,3
10.783150,3
10.789372,3
10.795640,3
10.801795,3
10.808370,2
10.814803,2
10.825482,2
10.832036,2
10.838681,2
10.844875,2
10.851175,2
10.857404,2
10.863597,3
10.870994,3
10.878572,3
10.885287,3
10.891825,3
10.898037,3
10.904646,3
10.911233,3
10.918860,3
10.926276,3
10.932713,3
10.941305,3
10.948700,3
10.956046,3
10.962211,3
10.969312,2
10.976677,2
10.983622,2
10.990915,2
10.998014,2
11.004515,2
11.010713,2
11.016983,2
11.023547,2
11.033140,2
11.040291,2
11.046667,2
11.052876,2
11.059126,2
11.065297,2
