1.118580,0.559190,1.679362,444,555
1.125522,0.514602,1.659514,446,553
1.132430,0.396681,1.637895,446,553
1.139340,0.137687,1.609669,449,550
1.146245,0.061456,1.581307,449,550
1.153154,-0.040842,1.551882,449,550
1.160061,-0.200571,1.522122,448,551
1.166967,-0.072223,1.496143,448,551
1.173875,-0.141641,1.473636,443,556
1.180783,-0.196388,1.452343,442,557
1.187688,0.011239,1.437069,440,559
1.194596,-0.133397,1.419420,441,558
1.201503,0.396415,1.412925,441,558
1.208447,0.472653,1.404421,445,554
1.215348,0.640551,1.397523,448,551
1.222240,0.797803,1.389158,454,545
1.229137,1.035293,1.379111,462,537
1.236031,0.846721,1.357867,471,528
1.242919,0.709523,1.332045,475,524
1.249816,0.630855,1.300200,482,517
1.256687,0.540047,1.267244,483,516
1.263616,0.357074,1.230722,484,515
1.270514,0.796824,1.203396,485,514
1.277422,0.422522,1.168689,487,512
1.284509,0.278506,1.131301,488,511
1.291462,-0.102922,1.092602,483,516
1.298373,-0.033782,1.061931,477,522
1.305281,-0.442267,1.027014,474,525
1.312235,0.248129,1.010522,470,529
1.319138,0.461385,1.000696,468,531
1.326055,0.404734,0.987867,471,528
1.332959,0.400258,0.972936,474,525
1.339864,-0.115490,0.944065,480,519
1.346765,0.678561,0.927321,485,514
1.353665,0.611953,0.904423,492,507
1.360571,0.401337,0.875277,496,503
1.367473,-0.077690,0.834048,501,498
1.374369,0.247332,0.800371,501,498
1.381272,0.932934,0.779610,504,495
1.388392,0.971810,0.758244,506,493
1.395370,0.676102,0.730849,508,491
1.402283,0.064522,0.691597,509,490
1.409235,0.364377,0.658981,510,489
1.416241,-0.566059,0.610508,509,490
1.423159,-0.568377,0.568435,504,495
1.430092,-0.553281,0.532648,499,500
1.437002,-0.753240,0.498996,494,505
1.443914,-0.441345,0.480314,485,514
1.450823,-0.609248,0.462367,481,518
1.457734,-0.457694,0.453806,474,525
1.467349,-0.372767,0.457577,469,530
1.475359,0.185458,0.470725,466,533
1.482182,0.491774,0.486165,467,532
1.489028,0.680268,0.501433,471,528
1.495920,0.354580,0.506658,475,524
1.502807,0.245754,0.504036,481,518
1.509810,0.444353,0.500875,487,512
1.516928,0.277443,0.492702,489,510
1.524005,-0.090370,0.475666,491,508
1.532175,-0.110735,0.459199,490,509
1.538816,-0.001863,0.447912,489,510
1.545791,0.419022,0.448086,485,514
1.552387,-0.017994,0.440462,484,515
1.558964,-0.279658,0.433064,478,521
1.565544,-0.043381,0.431918,476,523
1.572138,0.299833,0.442215,470,529
1.578694,-0.279122,0.442416,468,531
1.585281,0.287624,0.454017,468,531
1.591895,0.585703,0.469430,470,529
1.598678,0.882278,0.488967,471,528
1.605279,0.721539,0.498278,479,520
1.611914,0.287260,0.494376,484,515
1.618523,0.427340,0.491178,487,512
1.625108,0.518852,0.485942,492,507
1.631691,0.849747,0.483099,498,501
1.638267,1.186311,0.483515,502,497
1.644900,1.162427,0.476382,511,488
1.651584,0.110577,0.446600,514,485
1.658172,-0.920541,0.397703,514,485
1.664754,-0.618491,0.364701,504,495
1.671338,-0.621874,0.340166,495,504
1.677920,-0.438094,0.330823,482,517
1.684531,0.477284,0.346525,473,526
1.691101,0.894811,0.371561,471,528
1.697686,-0.020424,0.375853,473,526
1.704292,-0.182792,0.375469,475,524
1.710959,0.186992,0.380193,478,521
1.717867,-0.242132,0.372004,483,516
1.724782,-0.609476,0.351879,490,509
1.731706,-0.725893,0.327963,492,507
1.738649,-0.120475,0.313306,497,502
1.745570,-0.045543,0.298595,499,500
1.752462,-0.486118,0.274162,502,497
1.759372,0.085774,0.258739,506,493
1.766279,0.237324,0.246248,506,493
1.773189,0.240141,0.232818,508,491
1.780100,0.096242,0.215743,510,489
1.787041,0.067450,0.200032,508,491
1.793998,0.289893,0.191136,506,493
1.800987,0.358587,0.187085,503,496
1.807905,0.329253,0.186743,498,501
1.814812,0.200420,0.186522,494,505
1.821722,0.969291,0.206022,489,510
1.828632,0.528201,0.218790,485,514
1.835538,0.129269,0.225386,483,516
1.842440,0.819026,0.247085,480,519
1.849571,0.480815,0.262980,479,520
1.856530,0.093273,0.270950,478,521
1.863430,0.268999,0.281972,478,521
1.870339,0.474147,0.292139,483,516
1.877535,-0.026434,0.288050,488,511
1.884402,-0.383808,0.274326,492,507
1.891782,-0.129922,0.266595,491,508
1.898788,-0.563049,0.250548,491,508
1.905727,-0.690099,0.234973,489,510
1.912707,-0.429694,0.226190,487,512
1.919633,0.687527,0.239063,488,511
1.926548,0.388918,0.244046,490,509
1.933474,0.066960,0.240837,492,507
1.940385,-0.193113,0.232283,492,507
1.947293,0.158239,0.233406,489,510
1.954194,0.217985,0.238795,486,513
1.961097,0.508188,0.251532,483,516
1.968027,0.735685,0.267559,484,515
1.974932,0.941510,0.284054,487,512
1.981848,0.874881,0.295375,491,508
1.988761,0.096920,0.289463,493,506
1.995678,-0.667096,0.266526,496,503
2.002587,-0.740850,0.245057,494,505
2.009501,0.427859,0.248838,492,507
2.016454,0.459402,0.254423,490,509
2.023438,-0.158400,0.244622,494,505
2.030539,0.250653,0.239561,498,501
2.037483,0.082422,0.231767,498,501
2.044402,-0.592083,0.213139,496,503
2.051342,-0.525692,0.199525,492,507
2.058200,0.696203,0.213070,489,510
2.065109,0.317870,0.217150,491,508
2.072420,0.367263,0.221159,492,507
2.079245,0.738215,0.229786,495,504
2.086033,0.529797,0.230631,499,500
2.092925,0.196633,0.222036,502,497
2.099829,0.040874,0.210279,503,496
2.106739,-0.234428,0.195103,501,498
2.113674,0.008328,0.187967,498,501
2.120277,0.215953,0.188646,494,505
2.126850,0.182829,0.190811,491,508
2.133423,0.000089,0.191637,488,511
2.139996,0.713999,0.208493,485,514
2.146568,0.717753,0.224104,486,513
2.153214,-0.034380,0.223030,488,511
2.159808,0.055037,0.222353,490,509
2.166385,0.337327,0.226541,490,509
2.172964,-0.189936,0.219118,492,507
2.180012,-0.401878,0.207879,492,507
2.186609,1.115394,0.225162,494,505
2.193179,1.330771,0.240319,501,498
2.199750,0.693460,0.238887,505,494
2.206315,-0.003851,0.218641,512,487
2.212885,0.355552,0.202240,517,482
2.219811,0.391904,0.185445,518,481
2.226707,-0.355603,0.153297,520,479
2.233578,-0.478091,0.120656,520,479
2.240446,-0.165317,0.097192,518,481
2.247322,-0.409274,0.072174,515,484
2.254200,-0.275294,0.053623,512,487
2.262895,0.148874,0.047104,506,493
2.269811,0.333140,0.047365,505,494
2.276729,-0.003280,0.041304,504,495
2.283638,0.148353,0.037577,505,494
2.290577,0.337499,0.037268,506,493
2.298575,-0.277614,0.018676,511,488
2.305497,0.758172,0.021377,513,486
2.312392,0.364850,0.013316,517,482
2.319352,-0.641372,-0.017968,521,478
2.326220,0.475639,-0.025225,521,478
2.333122,0.110884,-0.037243,518,481
2.340107,-0.525804,-0.062137,519,480
2.347075,0.838861,-0.056702,516,483
2.353981,0.432569,-0.056706,513,486
2.360880,-0.349955,-0.068637,509,490
2.369375,0.695075,-0.053209,501,498
2.376465,-0.829808,-0.061191,493,506
2.383392,0.197693,-0.044079,487,512
2.390313,0.379433,-0.019960,482,517
2.397266,-0.313516,-0.006991,478,521
2.404217,0.602657,0.024869,476,523
2.411135,0.408717,0.052741,474,525
2.418778,0.171099,0.073990,477,522
2.425731,0.320578,0.089445,484,515
2.432778,0.464954,0.103194,489,510
2.439706,-0.643740,0.089002,496,503
2.446647,-0.592229,0.073220,500,499
2.453561,-0.553662,0.057085,502,497
2.460522,-0.303103,0.044594,504,495
2.467559,0.085717,0.039440,505,494
2.474486,-0.093838,0.027992,509,490
2.481410,-0.073049,0.017398,509,490
2.488331,0.237436,0.012817,510,489
2.495200,0.168072,0.008239,508,491
2.502110,-0.179557,-0.002625,508,491
2.509027,0.347079,-0.001712,507,492
2.515968,0.885474,0.010967,505,494
2.522560,-0.436061,-0.002783,506,493
2.529133,-0.393683,-0.014218,504,495
2.535730,0.132419,-0.011758,500,499
2.543222,-0.594064,-0.022372,499,500
2.550137,-0.450369,-0.026877,496,503
2.556812,0.679052,-0.006050,491,508
2.563421,0.207618,0.004272,492,507
2.569998,-0.471509,-0.000404,494,505
2.576576,0.016388,0.002411,496,503
2.583150,-0.259077,-0.000340,496,503
2.589767,-0.595651,-0.010148,497,502
2.596355,-0.009670,-0.007458,496,503
2.602937,-0.262716,-0.010869,498,501
2.609554,0.501626,0.000292,498,501
2.616167,-1.046541,-0.025866,507,492
2.623173,-0.212854,-0.035346,507,492
2.630110,0.353714,-0.032418,506,493
2.637030,-0.982790,-0.059580,511,488
2.643982,-0.369087,-0.075832,514,485
2.650904,0.222356,-0.081336,515,484
2.657814,-0.284712,-0.100365,520,479
2.664719,-0.086728,-0.118762,525,474
2.671685,0.395147,-0.128357,527,472
2.678754,-0.773161,-0.163959,531,468
2.685715,0.566493,-0.169627,528,471
2.692624,0.642607,-0.171649,526,473
2.699541,0.961996,-0.167467,526,473
2.706455,-0.502258,-0.194925,530,469
2.713377,-0.280763,-0.214527,527,472
2.720345,-0.036807,-0.224184,522,477
2.727300,-0.741558,-0.244807,519,480
2.734223,0.027043,-0.244628,513,486
2.741115,-0.583068,-0.251891,508,491
2.748030,-0.563494,-0.253862,502,497
2.754932,0.337566,-0.233859,497,502
2.761832,-0.759989,-0.232287,492,507
2.768736,-0.483720,-0.224595,491,508
2.775639,0.371419,-0.201195,492,507
2.782611,-0.639845,-0.197748,491,508
2.789523,-0.574309,-0.192958,491,508
2.796424,0.191281,-0.173384,491,508
2.803329,-0.063802,-0.160122,491,508
2.810233,-1.054410,-0.167146,492,507
2.817172,0.113109,-0.153737,495,504
2.824085,-0.000622,-0.144554,497,502
2.830994,-1.064684,-0.158699,499,500
2.837905,-0.553663,-0.166267,504,495
2.844816,-0.038364,-0.165031,506,493
2.851762,-0.632025,-0.177361,508,491
2.858660,0.219669,-0.171566,507,492
2.865616,0.435595,-0.162209,508,491
2.872521,-0.064850,-0.163235,508,491
2.879446,0.257260,-0.157392,507,492
2.886350,0.444353,-0.146885,506,493
2.893255,-0.551020,-0.154636,504,495
2.900155,0.016316,-0.150061,503,496
2.907062,0.049227,-0.144917,502,497
2.913968,-0.022075,-0.141303,502,497
2.920896,-0.090551,-0.139748,503,496
2.927797,0.256816,-0.132105,504,495
2.934691,0.118343,-0.127796,504,495
2.941592,-0.001286,-0.126999,505,494
2.948490,-0.067787,-0.127753,506,493
2.955388,-0.319666,-0.132292,504,495
2.962286,-0.719397,-0.141228,500,499
2.970125,-0.726784,-0.144123,495,504
2.977000,-0.152544,-0.131624,488,511
2.983835,-0.248209,-0.119726,486,513
2.990666,-0.060225,-0.103091,484,515
2.997568,0.646660,-0.076411,488,511
3.004479,0.338436,-0.063856,496,503
3.011378,0.327646,-0.054457,499,500
3.018302,0.577339,-0.047909,508,491
3.025208,0.018029,-0.055346,512,487
3.032110,-0.926255,-0.080690,511,488
3.039032,0.078132,-0.084221,510,489
3.046736,-1.106249,-0.107057,505,494
3.054242,-0.488702,-0.114778,503,496
3.061266,0.315053,-0.099333,495,504
3.068143,0.722696,-0.077832,496,503
3.075062,0.403506,-0.063114,495,504
3.081936,0.093041,-0.056988,498,501
3.088894,0.995152,-0.034571,499,500
3.096220,-0.939644,-0.054074,503,496
3.103259,0.590483,-0.041056,501,498
3.110968,0.978499,-0.024906,505,494
3.117798,0.594316,-0.016075,504,495
3.124555,-0.906695,-0.036190,503,496
3.131129,-0.540517,-0.043602,497,502
3.137707,0.385214,-0.030972,495,504
3.144222,-0.030065,-0.026549,495,504
3.151006,-0.461413,-0.030255,494,505
3.157640,0.367454,-0.022776,501,498
3.164214,0.300231,-0.020326,505,494
3.170780,-0.904083,-0.046327,511,488
3.177350,-0.010351,-0.054724,512,487
3.183921,0.332695,-0.057273,514,485
3.190496,-0.400925,-0.076414,517,482
3.197464,-0.099769,-0.089884,517,482
3.204363,0.572082,-0.087044,514,485
3.210938,-0.197469,-0.097393,513,486
3.217477,-0.596818,-0.113521,511,488
3.224101,0.220780,-0.112064,509,490
3.230628,0.511618,-0.103962,508,491
3.237174,0.344701,-0.100353,509,490
3.243800,-0.031347,-0.106978,513,486
3.250383,-0.021973,-0.117169,518,481
3.256941,0.461759,-0.119985,521,478
3.263502,-0.278897,-0.143061,529,470
3.270077,-0.792063,-0.178339,533,466
3.276619,-0.146814,-0.200090,533,466
3.283566,-1.015732,-0.236016,530,469
3.290143,-1.718287,-0.277345,522,477
3.296681,-0.656004,-0.293794,519,480
3.303251,-0.546141,-0.300687,511,488
3.309788,-0.779330,-0.307600,505,494
3.316341,0.588745,-0.285047,502,497
3.323163,-0.808161,-0.292938,505,494
3.330061,-0.397014,-0.296752,510,489
3.336958,0.878154,-0.276017,511,488
3.343850,-0.839658,-0.291082,513,486
3.350745,-1.477762,-0.321495,517,482
3.358248,-0.476678,-0.332541,518,481
3.365337,-1.093915,-0.352093,515,484
3.372316,-0.350222,-0.354017,512,487
3.379230,0.191205,-0.343815,511,488
3.386100,0.030366,-0.338056,512,487
3.392970,0.278868,-0.330525,515,484
3.399834,0.332003,-0.324130,517,482
3.407599,-0.068858,-0.328871,520,479
3.416474,-0.073503,-0.337671,522,477
3.423245,-0.335109,-0.349040,524,475
3.429745,-0.457290,-0.362558,525,474
3.436283,-0.132281,-0.367415,522,477
3.442829,-0.232832,-0.371457,519,480
3.449379,-0.405793,-0.376335,516,483
3.456012,-0.485177,-0.381566,515,484
3.462589,0.505453,-0.364297,511,488
3.469195,0.210871,-0.350896,508,491
3.475778,-0.216367,-0.346905,508,491
3.482316,0.207618,-0.334915,508,491
3.488861,-0.206795,-0.333213,511,488
3.495676,-0.349300,-0.332596,508,491
3.502243,-0.165594,-0.326977,506,493
3.508812,-0.802382,-0.331455,503,496
3.515382,0.165084,-0.317083,503,496
3.522197,0.654051,-0.296926,508,491
3.529100,0.264305,-0.290325,514,485
3.536306,-0.612064,-0.307190,521,478
3.543219,-0.405991,-0.319378,521,478
3.550176,-1.218868,-0.346814,521,478
3.557161,-1.157219,-0.369999,519,480
3.564063,0.641653,-0.355420,517,482
3.570949,-0.041493,-0.357462,520,479
3.577845,-1.170687,-0.382883,522,477
3.584745,0.165176,-0.381702,523,476
3.591631,-0.337809,-0.387702,519,480
3.598506,-0.475204,-0.393646,516,483
3.605420,-0.431273,-0.394067,511,488
3.612313,-1.034233,-0.400561,504,495
3.619197,0.830974,-0.367571,501,498
3.626124,0.504460,-0.340682,499,500
3.633014,-0.755865,-0.342680,502,497
3.639902,0.348753,-0.323371,503,496
3.646795,-0.243745,-0.318356,505,494
3.653672,-1.150514,-0.333640,508,491
3.660549,-0.290267,-0.332854,510,489
3.667437,0.137185,-0.323741,510,489
3.674554,-0.762497,-0.335794,513,486
3.681394,-1.113791,-0.357571,518,481
3.688237,0.037577,-0.356707,519,480
3.695146,0.343198,-0.349817,518,481
3.702091,-0.793427,-0.368742,522,477
3.708961,-0.710617,-0.384085,521,478
3.715868,0.106967,-0.383022,521,478
3.722788,-1.031227,-0.404346,521,478
3.729863,-0.956792,-0.425001,523,476
3.736688,-0.349825,-0.431947,523,476
3.743580,-0.582247,-0.441424,520,479
3.750468,0.592357,-0.427216,520,479
3.757377,-1.044190,-0.447283,522,477
3.764263,-1.144908,-0.467290,521,478
3.771145,0.038105,-0.462615,520,479
3.778047,-1.654079,-0.489416,518,481
3.785041,-1.374363,-0.503433,510,489
3.791936,-0.501606,-0.496260,506,493
3.798822,-0.888301,-0.495739,504,495
3.805707,-0.186814,-0.479757,502,497
3.812594,-0.612581,-0.476317,507,492
3.819480,-1.015732,-0.486775,514,485
3.826379,0.230762,-0.474775,517,482
3.833257,0.020969,-0.470702,521,478
3.840138,-1.223521,-0.496952,528,471
3.847012,0.567742,-0.489514,531,468
3.853889,0.273031,-0.490799,534,465
3.860896,-0.100999,-0.501318,536,463
3.867877,-0.583405,-0.521207,536,463
3.874899,-0.359992,-0.533608,534,465
3.881871,-0.645428,-0.546769,529,470
3.888813,-0.137010,-0.541148,519,480
3.895711,-0.668344,-0.542742,515,484
3.902648,-0.865734,-0.542438,508,491
3.909562,-0.509028,-0.530271,502,497
3.916475,-1.031609,-0.523635,496,503
3.923330,-1.320255,-0.520376,492,507
3.929911,-0.499526,-0.498190,487,512
3.936555,-0.267932,-0.473991,490,509
3.943126,-0.600780,-0.460293,493,506
3.949698,-0.675272,-0.454449,501,498
3.956295,0.524442,-0.431201,508,491
3.962867,0.484257,-0.414935,514,485
3.969449,-0.448604,-0.426316,526,473
3.976118,-0.251049,-0.436653,530,469
3.983291,-0.091209,-0.448493,534,465
3.990586,-0.789545,-0.474817,536,463
3.997201,-0.175687,-0.483159,532,467
4.003782,-0.759715,-0.500183,529,470
4.010358,-0.246169,-0.503048,524,475
4.016935,0.467571,-0.486861,518,481
4.023742,-0.769447,-0.491779,513,486
4.030666,0.174566,-0.472735,507,492
4.037612,0.257571,-0.449279,503,496
4.044538,-0.959531,-0.448795,500,499
4.051516,0.027908,-0.428283,500,499
4.058417,-0.031001,-0.407622,497,502
4.065296,0.145567,-0.385736,498,501
4.072212,0.240331,-0.368953,506,493
4.079124,-0.335900,-0.367547,510,489
4.086070,0.138891,-0.359993,513,486
4.092977,0.258608,-0.355346,519,480
4.099882,-1.156258,-0.380947,522,477
4.106792,-1.102110,-0.401652,519,480
4.113702,-0.191525,-0.402697,518,481
4.120614,-0.697387,-0.411360,515,484
4.127573,-1.134228,-0.427149,514,485
4.135002,-0.406736,-0.427495,513,486
4.141982,-0.058995,-0.420834,513,486
4.148849,-0.904734,-0.431004,513,486
4.155755,-1.296366,-0.448187,513,486
4.162612,0.006749,-0.437938,511,488
4.169501,-0.124381,-0.433191,514,485
4.176393,-0.747206,-0.440996,515,484
4.183891,0.475628,-0.429704,520,479
4.191536,0.261470,-0.428089,525,474
4.198453,-0.627701,-0.446851,530,469
4.205365,-0.186140,-0.458670,533,466
4.212273,-1.214773,-0.488749,532,467
4.219173,-0.294073,-0.497526,529,470
4.226010,0.490319,-0.487870,526,473
4.232721,-1.418171,-0.517394,528,471
4.239302,0.365032,-0.511829,530,469
4.245862,0.438524,-0.505064,530,469
4.252437,-1.473141,-0.533746,527,472
4.258971,-1.019350,-0.549202,523,476
4.265759,-1.587288,-0.569435,516,483
4.272327,-0.221482,-0.556857,509,490
4.278891,0.395193,-0.529061,504,495
4.285479,-0.534881,-0.519599,503,496
4.292048,-0.273210,-0.505910,504,495
4.298609,-0.185520,-0.490552,503,496
4.305175,-0.350085,-0.479376,503,496
4.311744,0.183406,-0.459126,505,494
4.318300,-0.002571,-0.448504,511,488
4.324943,-0.024105,-0.443075,517,482
4.331832,-0.298595,-0.445830,520,479
4.338753,-0.861585,-0.460022,520,479
4.345647,-0.444198,-0.464942,520,479
4.352532,-0.169405,-0.464261,520,479
4.359624,-0.442458,-0.468363,519,480
4.366496,-0.777622,-0.478740,519,480
4.373407,-0.748999,-0.487121,518,481
4.380317,0.438638,-0.470754,516,483
4.387221,-0.299657,-0.470098,517,482
4.394129,-1.038455,-0.483407,516,483
4.401039,-0.483354,-0.483281,514,485
4.407949,-0.189648,-0.475217,511,488
4.414871,-0.479716,-0.471869,510,489
4.422218,0.018921,-0.460822,512,487
4.429187,-0.837492,-0.467813,513,486
4.436110,-0.229560,-0.464993,516,483
4.443032,0.062984,-0.458863,518,481
4.449954,-1.281577,-0.483680,524,475
4.456879,-1.022999,-0.504282,526,473
4.463800,-0.123966,-0.509385,530,469
4.470742,-1.242921,-0.539916,534,465
4.477633,-1.015874,-0.570333,541,458
4.484516,-0.105102,-0.582725,543,456
4.491439,-1.512916,-0.626052,547,452
4.499337,-0.194342,-0.648926,552,447
4.506177,-0.855858,-0.679331,551,448
4.513031,-1.354405,-0.719561,553,446
4.519934,-0.440331,-0.742547,556,443
4.526855,-1.317728,-0.780422,554,445
4.533437,-0.778357,-0.802506,551,448
4.540023,-1.279762,-0.834190,552,447
4.546673,-1.610694,-0.870085,551,448
4.553283,-0.960177,-0.885606,543,456
4.559853,-1.353598,-0.904867,539,460
4.566419,-1.249668,-0.917144,534,465
4.572984,-0.761060,-0.915081,528,471
4.579553,-1.331514,-0.921523,525,474
4.586136,0.021144,-0.901173,525,474
4.592711,-0.943563,-0.905441,531,468
4.599290,-0.315190,-0.901191,536,463
4.605860,0.175521,-0.891917,541,458
4.612428,-1.609554,-0.921670,546,453
4.618989,-0.632428,-0.932251,548,451
4.626188,-1.424428,-0.956604,545,454
4.633340,-0.564868,-0.960832,542,457
4.641333,-0.287465,-0.954870,536,463
4.648947,-1.099928,-0.961277,532,467
4.656641,-1.292088,-0.969135,530,469
4.663577,-1.789768,-0.985422,529,470
4.670491,0.183406,-0.957785,523,476
4.677598,-1.158086,-0.956349,522,477
4.684450,-0.075567,-0.934921,523,476
4.691302,-1.668069,-0.950280,529,470
4.698171,-1.129031,-0.959278,535,464
4.705114,-0.175924,-0.951583,537,462
4.712084,-1.311707,-0.969500,541,458
4.719004,-0.915314,-0.981123,544,455
4.725927,-1.517614,-1.007048,548,451
4.732847,-1.234275,-1.028646,550,449
4.739764,-0.711008,-1.039544,551,448
4.746625,-0.881589,-1.053909,552,447
4.753604,-0.982383,-1.072389,555,444
4.760607,-0.628616,-1.084330,556,443
4.767509,-1.394776,-1.108786,554,445
4.774403,-0.887170,-1.118663,550,449
4.781301,-1.234411,-1.133230,548,451
4.788545,-1.276678,-1.150269,550,449
4.795442,-1.435067,-1.169660,551,448
4.802338,-1.471308,-1.192273,555,444
4.809275,-0.054325,-1.188270,557,442
4.816174,-1.815038,-1.222343,562,437
4.823067,0.309870,-1.217345,566,433
4.829976,-1.904966,-1.260730,572,427
4.836866,-0.356152,-1.274660,576,423
4.843756,-1.631139,-1.320819,585,414
4.850641,-0.968048,-1.355647,590,409
4.857527,-1.625854,-1.406029,595,404
4.864441,-1.149681,-1.453091,605,394
4.871320,-1.919962,-1.517856,611,388
4.878235,-1.903750,-1.579631,611,388
4.885061,-0.788830,-1.616769,611,388
4.891889,-1.959561,-1.681700,619,380
4.898792,-0.578571,-1.728268,633,366
4.905695,-1.874448,-1.815298,653,346
4.912652,-0.289824,-1.877456,665,334
4.919621,-0.940143,-1.961544,679,320
4.926538,-3.856201,-2.103169,685,314
4.933499,-4.208625,-2.253407,694,305
4.940412,-1.603244,-2.347585,696,303
4.947323,-3.452939,-2.471680,694,305
4.954231,-1.797098,-2.555371,691,308
4.961166,-2.516779,-2.645729,686,313
4.968245,-2.997420,-2.741972,685,314
4.975226,-2.559126,-2.820459,680,319
4.982139,-2.181183,-2.885897,678,321
4.989000,-3.302445,-2.969215,678,321
4.995892,-3.348650,-3.051086,679,320
5.002785,-3.378973,-3.132554,682,317
5.009684,-3.495744,-3.217480,688,311
5.016584,-4.229088,-3.315601,691,308
5.023481,-4.363871,-3.413174,693,306
5.030677,-4.336798,-3.513083,697,302
5.037625,-2.626995,-3.573362,698,301
5.044525,-3.830177,-3.661544,708,291
5.051418,-2.721577,-3.732301,718,281
5.058316,-2.066424,-3.793337,725,274
5.065215,-2.281085,-3.863250,734,265
5.072105,-3.125149,-3.957370,747,252
5.079139,-1.174316,-4.018974,756,243
5.085958,-5.574317,-4.165586,763,236
5.092816,-2.413131,-4.246297,765,234
5.099760,-3.577141,-4.351791,770,229
5.106667,-3.616534,-4.458006,776,223
5.113580,-3.979835,-4.569270,779,220
5.120490,-5.477858,-4.705114,780,219
5.127396,-5.497955,-4.830734,774,225
5.134346,-5.101784,-4.938498,768,231
5.141261,-4.911448,-5.033174,763,236
5.148170,-5.021853,-5.125608,763,236
5.155077,-5.683277,-5.225869,762,237
5.161991,-5.551892,-5.319739,762,237
5.168897,-5.874731,-5.417251,764,235
5.175805,-6.571207,-5.526769,767,232
5.182708,-6.588582,-5.632945,769,230
5.189612,-5.576323,-5.718817,774,225
5.196524,-4.471715,-5.788840,785,214
5.203429,-6.612955,-5.904747,794,205
5.210335,-5.583566,-6.000643,800,199
5.217260,-4.920553,-6.085990,808,191
5.224148,-5.614823,-6.183976,812,187
5.231053,-6.680572,-6.300145,814,185
5.237888,-7.688281,-6.428971,813,186
5.244774,-6.967630,-6.537434,811,188
5.251645,-5.376113,-6.605525,806,193
5.258512,-6.881837,-6.699857,806,193
5.265604,-7.861907,-6.809510,803,196
5.272508,-7.215428,-6.898651,802,197
5.279706,-6.651450,-6.975378,801,198
5.286940,-6.925823,-7.054748,802,197
5.293784,-6.862507,-7.124258,801,198
5.300687,-6.288831,-7.186297,808,191
5.307564,-4.338949,-7.217042,820,179
5.314437,-6.464625,-7.299313,834,165
5.321323,-8.071980,-7.416987,843,156
5.328212,-8.833482,-7.549657,850,149
5.335117,-8.190862,-7.668290,855,144
5.342895,-7.446962,-7.782819,858,141
5.350149,-6.536267,-7.863857,855,144
5.357813,-8.031883,-7.975726,854,145
5.364733,-8.240423,-8.071329,848,151
5.371648,-8.504923,-8.159298,838,161
5.378561,-8.751029,-8.243365,832,167
